排名, 学校名称,省市,类型,总分,办学层次
1,清华大学,北京,综合,999.4,37.6
2,北京大学,北京,综合,912.5,34.4
3,浙江大学,浙江,综合,825.3,34.1
4,上海交通大学,上海,综合,783.3,35.5
5,复旦大学,上海,综合,697.8,35.9
6,南京大学,江苏,综合,683.4,37.7
7,中国科学技术大学,安徽,理工,609.9,40.0
8,华中科技大学,湖北,综合,609.3,32.3
9,武汉大学,湖北,综合,607.1,32.8
10,西安交通大学,陕西,综合,570.2,34.2
11,四川大学,四川,综合,561.7,32.0
12,中山大学,广东,综合,559.4,31.4
13,哈尔滨工业大学,黑龙江,理工,549.8,32.7
14,同济大学,上海,理工,548.4,32.8
15,北京航空航天大学,北京,理工,546.7,33.2
16,东南大学,江苏,综合,538.5,34.9
17,北京师范大学,北京,师范,534.7,34.6
18,北京理工大学,北京,理工,530.9,33.1
19,中国人民大学,北京,综合,514.7,34.2
20,南开大学,天津,综合,497.4,31.3
21,天津大学,天津,理工,490.8,33.0
22,山东大学,山东,综合,484.3,29.2
23,中南大学,湖南,综合,475.8,30.7
24,西北工业大学,陕西,理工,467.9,32.7
25,华南理工大学,广东,理工,466.7,30.8
26,厦门大学,福建,综合,458.8,33.7
27,吉林大学,吉林,综合,450.3,31.2
28,华东师范大学,上海,师范,440.7,32.6
29,中国农业大学,北京,农业,433.7,31.9
30,电子科技大学,四川,理工,432.0,32.3
31,大连理工大学,辽宁,理工,426.5,30.7
32,湖南大学,湖南,综合,417.5,31.5
33,南京理工大学,江苏,理工,398.8,30.0
34,重庆大学,重庆,综合,397.2,29.8
35,南方科技大学,广东,综合,397.1,31.5
36,北京科技大学,北京,理工,393.2,32.1
37,南京航空航天大学,江苏,理工,387.1,29.4
38,兰州大学,甘肃,综合,377.2,30.9
39,东北大学,辽宁,理工,376.8,32.4
40,北京交通大学,北京,理工,364.1,31.7
41,西安电子科技大学,陕西,理工,362.6,30.4
42,华中农业大学,湖北,农业,361.9,29.1
43,苏州大学,江苏,综合,361.5,28.6
44,东北师范大学,吉林,师范,356.8,34.4
45,华东理工大学,上海,理工,352.4,30.7
46,上海大学,上海,综合,349.6,31.8
47,暨南大学,广东,综合,347.2,29.0
48,中国石油大学（北京）,北京,理工,346.4,32.8
49,南京农业大学,江苏,农业,345.3,29.5
50,华中师范大学,湖北,师范,343.5,30.4
51,郑州大学,河南,综合,339.8,29.0
52,西南交通大学,四川,理工,336.7,28.6
53,哈尔滨工程大学,黑龙江,理工,335.7,30.1
54,中国矿业大学,江苏,理工,333.8,27.6
55,上海科技大学,上海,综合,332.4,36.9
55,武汉理工大学,湖北,理工,332.4,27.9
57,中国海洋大学,山东,综合,332.0,30.8
58,中国地质大学（武汉）,湖北,理工,329.7,30.9
59,江南大学,江苏,综合,329.4,26.1
60,河海大学,江苏,理工,329.2,31.2
61,南京师范大学,江苏,师范,325.1,29.5
62,北京邮电大学,北京,理工,324.7,28.0
63,北京工业大学,北京,理工,319.9,30.8
64,北京化工大学,北京,理工,318.3,28.7
65,中国石油大学（华东）,山东,理工,317.6,27.5
66,浙江工业大学,浙江,理工,314.5,28.6
67,西北大学,陕西,综合,311.7,26.9
68,深圳大学,广东,综合,307.2,26.4
69,西南大学,重庆,综合,304.6,26.7
70,中国地质大学（北京）,北京,理工,304.3,32.6
71,陕西师范大学,陕西,师范,302.5,29.2
72,福州大学,福建,理工,297.0,29.1
73,江苏大学,江苏,综合,294.8,26.8
74,西北农林科技大学,陕西,农业,292.6,28.9
75,南昌大学,江西,综合,292.2,27.3
76,华北电力大学,北京,理工,289.2,29.2
77,中国矿业大学（北京）,北京,理工,288.5,28.0
78,华南师范大学,广东,师范,286.8,27.6
79,扬州大学,江苏,综合,286.7,29.0
80,东华大学,上海,理工,285.5,30.4
81,北京林业大学,北京,林业,284.2,28.3
82,云南大学,云南,综合,280.6,30.4
83,合肥工业大学,安徽,理工,276.3,27.5
84,南京工业大学,江苏,理工,275.1,26.2
85,宁波大学,浙江,综合,271.0,27.3
86,首都师范大学,北京,师范,269.5,29.8
87,福建师范大学,福建,师范,268.4,26.8
88,湖南师范大学,湖南,师范,265.1,27.6
89,长安大学,陕西,理工,261.4,27.2
90,华南农业大学,广东,农业,260.5,24.1
91,广州大学,广东,综合,258.3,23.8
92,南京邮电大学,江苏,理工,257.5,25.5
93,燕山大学,河北,理工,257.0,27.9
94,杭州电子科技大学,浙江,理工,256.7,26.1
95,安徽大学,安徽,综合,254.6,27.4
95,河南大学,河南,综合,254.6,25.5
97,南京信息工程大学,江苏,综合,254.2,23.5
98,浙江师范大学,浙江,师范,253.7,25.9
99,广西大学,广西,综合,252.3,27.6
100,上海理工大学,上海,理工,251.8,29.1
101,山东师范大学,山东,师范,251.0
102,广东工业大学,广东,理工,250.2
103,河北工业大学,天津,理工,249.9
103,青岛大学,山东,综合,249.9
105,上海师范大学,上海,师范,245.1
106,湘潭大学,湖南,综合,243.2
107,武汉科技大学,湖北,理工,242.7
108,湖北大学,湖北,综合,241.6
109,南京林业大学,江苏,林业,239.8
110,大连海事大学,辽宁,理工,239.3
111,山西大学,山西,综合,238.1
112,浙江理工大学,浙江,理工,237.4
113,太原理工大学,山西,理工,235.0
114,东北林业大学,黑龙江,林业,234.4
115,长沙理工大学,湖南,理工,232.9
116,西安理工大学,陕西,理工,229.3
117,东北农业大学,黑龙江,农业,229.0
118,江西师范大学,江西,师范,228.1
119,内蒙古大学,内蒙古,综合,227.3
120,河北大学,河北,综合,226.6
121,福建农林大学,福建,农业,226.4
122,杭州师范大学,浙江,师范,224.4
123,山东科技大学,山东,综合,221.7
124,西安建筑科技大学,陕西,理工,221.6
125,安徽师范大学,安徽,师范,221.1
125,贵州大学,贵州,综合,221.1
127,辽宁大学,辽宁,综合,219.3
128,河南师范大学,河南,师范,218.8
129,西南石油大学,四川,理工,218.4
130,海南大学,海南,综合,216.0
131,中国计量大学,浙江,理工,214.6
132,陕西科技大学,陕西,理工,214.5
133,北京建筑大学,北京,理工,213.0
134,江苏师范大学,江苏,师范,212.5
135,华侨大学,福建,综合,212.0
136,黑龙江大学,黑龙江,综合,211.9
137,山东农业大学,山东,农业,211.7
138,齐鲁工业大学,山东,理工,211.3
139,昆明理工大学,云南,理工,211.2
140,河南农业大学,河南,农业,210.3
141,汕头大学,广东,综合,210.0
142,长春理工大学,吉林,理工,209.7
142,湖北工业大学,湖北,理工,209.7
144,温州大学,浙江,综合,207.9
145,济南大学,山东,综合,206.4
146,四川农业大学,四川,农业,205.8
147,江苏科技大学,江苏,理工,205.7
148,天津师范大学,天津,师范,204.4
149,沈阳农业大学,辽宁,农业,204.3
150,安徽农业大学,安徽,农业,204.1
151,重庆邮电大学,重庆,理工,203.6
152,浙江农林大学,浙江,林业,203.2
153,辽宁师范大学,辽宁,师范,203.0
153,西北师范大学,甘肃,师范,203.0
155,河南科技大学,河南,综合,202.9
156,武汉工程大学,湖北,理工,202.8
157,石河子大学,新疆,综合,201.4
158,常州大学,江苏,理工,200.9
159,上海海事大学,上海,理工,200.1
160,青岛科技大学,山东,理工,199.4
161,吉林农业大学,吉林,农业,199.1
162,河北师范大学,河北,师范,199.0
163,安徽工业大学,安徽,理工,197.5
163,曲阜师范大学,山东,师范,197.5
163,新疆大学,新疆,综合,197.5
166,天津工业大学,天津,理工,196.5
167,宁夏大学,宁夏,综合,194.9
168,湖南农业大学,湖南,农业,194.7
169,南通大学,江苏,综合,193.1
170,上海海洋大学,上海,农业,192.3
171,广西师范大学,广西,师范,192.0
172,三峡大学,湖北,综合,191.4
173,成都理工大学,四川,理工,189.9
174,长江大学,湖北,综合,189.1
175,山东理工大学,山东,理工,187.8
176,河南理工大学,河南,理工,185.7
177,北方工业大学,北京,理工,185.2
178,江西理工大学,江西,理工,184.3
179,西安科技大学,陕西,理工,183.5
180,集美大学,福建,综合,183.3
181,南昌航空大学,江西,理工,183.1
182,青海大学,青海,综合,182.4
182,石家庄铁道大学,河北,理工,182.4
184,安徽理工大学,安徽,理工,181.4
185,延边大学,吉林,综合,181.1
186,浙江海洋大学,浙江,农业,179.4
187,上海电力大学,上海,理工,179.2
188,中北大学,山西,理工,178.9
189,西藏大学,西藏,综合,177.8
190,重庆交通大学,重庆,理工,177.5
190,河北农业大学,河北,农业,177.5
192,湖南科技大学,湖南,综合,177.2
193,云南师范大学,云南,师范,176.9
194,天津理工大学,天津,理工,176.8
195,哈尔滨师范大学,黑龙江,师范,176.0
196,河南工业大学,河南,理工,175.9
197,天津科技大学,天津,理工,175.6
198,南华大学,湖南,综合,175.5
198,内蒙古农业大学,内蒙古,农业,175.5
200,四川师范大学,四川,师范,175.4
201,哈尔滨理工大学,黑龙江,理工,174.9
202,北京信息科技大学,北京,理工,174.8
203,西南科技大学,四川,理工,174.2
204,烟台大学,山东,综合,173.4
205,武汉纺织大学,湖北,理工,173.2
206,华东交通大学,江西,理工,173.1
207,重庆师范大学,重庆,师范,172.5
208,江西农业大学,江西,农业,171.8
209,鲁东大学,山东,综合,170.9
210,沈阳工业大学,辽宁,理工,170.7
211,东华理工大学,江西,理工,170.2
212,兰州理工大学,甘肃,理工,169.7
213,青岛农业大学,山东,农业,169.5
214,上海工程技术大学,上海,理工,169.3
215,东北石油大学,黑龙江,理工,169.2
215,郑州轻工业大学,河南,理工,169.2
217,青岛理工大学,山东,理工,168.7
218,北京电子科技学院,北京,理工,168.6
219,湖州师范学院,浙江,师范,168.1
220,沈阳师范大学,辽宁,师范,167.7
221,华北水利水电大学,河南,理工,167.5
221,中南林业科技大学,湖南,林业,167.5
223,沈阳航空航天大学,辽宁,理工,167.0
224,沈阳建筑大学,辽宁,理工,166.5
225,苏州科技大学,江苏,理工,166.3
226,国际关系学院,北京,综合,166.1
227,西安邮电大学,陕西,理工,165.3
228,桂林电子科技大学,广西,理工,163.5
229,山西农业大学,山西,农业,162.4
230,北京农学院,北京,农业,162.3
231,北京印刷学院,北京,理工,161.6
231,武汉轻工大学,湖北,理工,161.6
233,安徽建筑大学,安徽,理工,161.3
234,西华师范大学,四川,师范,161.1
235,海南师范大学,海南,师范,160.9
236,东北电力大学,吉林,理工,160.6
237,成都信息工程大学,四川,理工,160.5
237,兰州交通大学,甘肃,理工,160.5
239,河北科技大学,河北,理工,159.7
240,甘肃农业大学,甘肃,农业,159.5
241,中原工学院,河南,理工,158.6
242,重庆理工大学,重庆,理工,158.3
242,佛山科学技术学院,广东,理工,158.3
244,聊城大学,山东,综合,157.2
244,山东建筑大学,山东,理工,157.2
246,东莞理工学院,广东,理工,157.0
247,成都大学,四川,综合,156.9
248,嘉兴大学,浙江,综合,156.0
249,山西师范大学,山西,师范,155.9
250,西安石油大学,陕西,理工,155.3
251,西安工程大学,陕西,理工,154.9
252,大连交通大学,辽宁,理工,154.6
253,大连大学,辽宁,综合,154.5
254,大连工业大学,辽宁,理工,154.3
255,安徽工程大学,安徽,理工,154.2
256,浙大宁波理工学院,浙江,理工,153.5
257,江汉大学,湖北,综合,153.1
258,信阳师范大学,河南,师范,152.8
259,青海师范大学,青海,师范,152.5
260,贵州师范大学,贵州,师范,152.4
260,辽宁石油化工大学,辽宁,理工,152.4
262,华北理工大学,河北,综合,151.8
263,沈阳化工大学,辽宁,理工,151.0
264,上海应用技术大学,上海,理工,150.7
265,南京工程学院,江苏,理工,150.6
265,中国民航大学,天津,理工,150.6
267,合肥大学,安徽,理工,150.4
268,渤海大学,辽宁,综合,149.9
269,湖南工业大学,湖南,理工,149.8
270,北京联合大学,北京,综合,149.1
270,绍兴文理学院,浙江,师范,149.1
272,辽宁工程技术大学,辽宁,理工,148.8
273,临沂大学,山东,综合,148.7
274,黑龙江八一农垦大学,黑龙江,农业,147.9
275,西安工业大学,陕西,理工,146.8
276,内蒙古师范大学,内蒙古,师范,145.1
277,赣南师范大学,江西,师范,144.4
277,厦门理工学院,福建,理工,144.4
279,吉林师范大学,吉林,师范,143.7
280,西华大学,四川,综合,143.4
281,延安大学,陕西,综合,143.1
282,桂林理工大学,广西,理工,142.4
283,河北工程大学,河北,理工,142.3
284,沈阳理工大学,辽宁,理工,142.2
285,北京石油化工学院,北京,理工,142.1
286,安庆师范大学,安徽,师范,142.0
287,淮北师范大学,安徽,师范,141.9
288,长春工业大学,吉林,理工,141.8
289,浙江科技大学,浙江,理工,140.5
290,辽宁工业大学,辽宁,理工,140.2
290,浙大城市学院,浙江,理工,140.2
292,广东技术师范大学,广东,师范,140.0
293,内蒙古民族大学,内蒙古,综合,139.7
294,景德镇陶瓷大学,江西,理工,138.5
295,大连海洋大学,辽宁,农业,138.3
296,辽宁科技大学,辽宁,理工,138.0
297,上海海关学院,上海,综合,137.8
298,南昌工程学院,江西,理工,136.8
299,吉首大学,湖南,综合,135.7
300,淮阴工学院,江苏,理工,135.6
301,云南农业大学,云南,农业,135.3
302,江西科技师范大学,江西,师范,135.0
303,北华大学,吉林,综合,134.8
303,沈阳大学,辽宁,综合,134.8
303,塔里木大学,新疆,综合,134.8
306,长江师范学院,重庆,师范,134.7
307,新疆师范大学,新疆,师范,134.2
308,大理大学,云南,综合,134.1
308,内蒙古工业大学,内蒙古,理工,134.1
310,重庆科技大学,重庆,理工,134.0
310,淮阴师范学院,江苏,师范,134.0
312,湖北第二师范学院,湖北,师范,133.8
312,湖北师范大学,湖北,师范,133.8
312,南宁师范大学,广西,师范,133.8
315,湖南理工学院,湖南,理工,133.6
316,广东海洋大学,广东,农业,133.0
317,盐城工学院,江苏,理工,132.9
318,井冈山大学,江西,综合,132.8
319,闽南师范大学,福建,师范,131.7
320,盐城师范学院,江苏,师范,131.1
321,吉林建筑大学,吉林,理工,131.0
321,宁波工程学院,浙江,理工,131.0
323,江苏理工学院,江苏,理工,130.8
324,太原科技大学,山西,理工,130.3
325,台州学院,浙江,综合,129.7
326,福建理工大学,福建,理工,129.6
327,贵州师范学院,贵州,师范,129.5
328,重庆文理学院,重庆,综合,128.8
329,上海第二工业大学,上海,理工,128.6
330,南京晓庄学院,江苏,师范,127.9
331,天津城建大学,天津,理工,127.6
332,河南科技学院,河南,师范,127.4
333,仲恺农业工程学院,广东,农业,127.3
334,江苏海洋大学,江苏,理工,127.2
335,上海电机学院,上海,理工,127.1
336,长春师范大学,吉林,师范,127.0
336,阜阳师范大学,安徽,师范,127.0
338,合肥师范学院,安徽,师范,126.7
339,五邑大学,广东,综合,126.3
340,黄冈师范学院,湖北,师范,126.1
340,内蒙古科技大学,内蒙古,综合,126.1
342,新疆农业大学,新疆,农业,126.0
343,安徽科技学院,安徽,师范,125.6
343,山东交通学院,山东,理工,125.6
345,山东航空学院,山东,师范,125.5
345,四川轻化工大学,四川,理工,125.5
347,常熟理工学院,江苏,综合,125.4
348,闽江学院,福建,理工,124.8
349,湖北文理学院,湖北,综合,124.7
350,铜仁学院,贵州,综合,124.4
351,齐齐哈尔大学,黑龙江,综合,123.8
352,河北科技师范学院,河北,师范,123.4
352,天津农学院,天津,农业,123.4
354,泉州师范学院,福建,师范,123.3
355,黄淮学院,河南,师范,123.2
356,南阳师范学院,河南,师范,123.1
357,浙江水利水电学院,浙江,理工,122.9
358,长沙学院,湖南,理工,122.8
358,岭南师范学院,广东,师范,122.8
360,枣庄学院,山东,综合,122.4
361,天津职业技术师范大学,天津,师范,122.1
361,西南林业大学,云南,林业,122.1
361,浙江万里学院,浙江,理工,122.1
364,湖北科技学院,湖北,综合,121.9
365,长春大学,吉林,综合,121.7
366,黑龙江工程学院,黑龙江,理工,121.6
367,安阳师范学院,河南,师范,121.4
367,洛阳师范学院,河南,师范,121.4
369,江苏第二师范学院,江苏,师范,120.7
370,常州工学院,江苏,理工,120.6
371,攀枝花学院,四川,综合,120.2
371,陕西理工大学,陕西,理工,120.2
373,唐山师范学院,河北,师范,119.9
374,黑龙江科技大学,黑龙江,理工,119.7
374,惠州学院,广东,综合,119.7
376,内江师范学院,四川,师范,119.1
376,泰山学院,山东,综合,119.1
378,德州学院,山东,综合,118.7
379,湖南第一师范学院,湖南,师范,117.8
380,衡阳师范学院,湖南,师范,117.2
380,西藏农牧学院,西藏,农业,117.2
382,宿迁学院,江苏,综合,117.1
383,湖北汽车工业学院,湖北,理工,117.0
384,衢州学院,浙江,理工,116.9
385,佳木斯大学,黑龙江,综合,116.8
386,北华航天工业学院,河北,理工,116.7
386,齐鲁师范学院,山东,师范,116.7
386,玉林师范学院,广西,师范,116.7
389,宜春学院,江西,综合,116.2
390,湖南城市学院,湖南,综合,116.1
390,九江学院,江西,综合,116.1
390,绵阳师范学院,四川,师范,116.1
393,宝鸡文理学院,陕西,师范,115.9
394,河南城建学院,河南,理工,115.7
395,滁州学院,安徽,师范,115.6
396,河南工程学院,河南,理工,115.5
397,广西科技大学,广西,理工,115.3
397,徐州工程学院,江苏,理工,115.3
399,重庆三峡学院,重庆,综合,115.0
400,南阳理工学院,河南,理工,114.6
400,肇庆学院,广东,综合,114.6
402,皖西学院,安徽,师范,114.4
403,湖北工程学院,湖北,综合,114.3
403,金陵科技学院,江苏,综合,114.3
405,长春工程学院,吉林,理工,114.0
406,上饶师范学院,江西,师范,113.8
407,西安文理学院,陕西,师范,113.7
408,营口理工学院,辽宁,理工,113.6
409,潍坊学院,山东,综合,113.3
410,信阳农林学院,河南,农业,113.1
411,湖南文理学院,湖南,综合,113.0
412,商丘师范学院,河南,师范,112.9
413,广东石油化工学院,广东,综合,112.7
413,山东管理学院,山东,综合,112.7
413,宜宾学院,四川,综合,112.7
413,中国民用航空飞行学院,四川,理工,112.7
417,成都师范学院,四川,师范,112.6
417,韶关学院,广东,综合,112.6
419,嘉应学院,广东,综合,112.5
420,宁夏师范学院,宁夏,师范,112.3
421,防灾科技学院,河北,理工,112.0
422,通化师范学院,吉林,师范,111.8
422,西昌学院,四川,综合,111.8
424,丽水学院,浙江,师范,111.5
425,哈尔滨学院,黑龙江,综合,111.3
426,新乡学院,河南,理工,111.0
426,遵义师范学院,贵州,师范,111.0
428,湖北理工学院,湖北,理工,110.7
429,华北科技学院,河北,理工,110.6
430,乐山师范学院,四川,师范,110.5
430,石家庄学院,河北,师范,110.5
432,湖南工程学院,湖南,理工,110.1
433,三明学院,福建,综合,109.7
434,贵州理工学院,贵州,理工,109.5
435,重庆第二师范学院,重庆,师范,109.4
435,辽宁科技学院,辽宁,理工,109.4
437,北部湾大学,广西,综合,109.3
437,龙岩学院,福建,综合,109.3
439,许昌学院,河南,理工,109.1
440,湖南科技学院,湖南,综合,108.7
441,广东第二师范学院,广东,师范,108.5
442,吉林化工学院,吉林,理工,108.0
442,山东女子学院,山东,综合,108.0
444,平顶山学院,河南,师范,107.9
444,莆田学院,福建,综合,107.9
446,成都工业学院,四川,理工,107.8
446,黄山学院,安徽,师范,107.8
448,南昌师范学院,江西,师范,107.4
448,曲靖师范学院,云南,师范,107.4
450,洛阳理工学院,河南,综合,107.0
451,河南牧业经济学院,河南,农业,106.7
452,吉林工程技术师范学院,吉林,师范,106.5
453,牡丹江师范学院,黑龙江,师范,106.3
454,韩山师范学院,广东,师范,106.2
455,淮南师范学院,安徽,师范,105.7
455,四川旅游学院,四川,综合,105.7
457,海南热带海洋学院,海南,综合,105.6
458,河北建筑工程学院,河北,理工,105.4
459,西安航空学院,陕西,理工,105.2
460,汉江师范学院,湖北,师范,105.1
461,河北环境工程学院,河北,综合,104.9
462,凯里学院,贵州,综合,104.7
462,山东农业工程学院,山东,综合,104.7
464,苏州城市学院,江苏,综合,104.5
465,湘南学院,湖南,理工,104.1
466,宿州学院,安徽,师范,104.0
467,榆林学院,陕西,师范,103.8
467,玉溪师范学院,云南,师范,103.8
467,郑州师范学院,河南,师范,103.8
470,安顺学院,贵州,综合,103.7
471,贵阳学院,贵州,综合,103.4
471,唐山学院,河北,理工,103.4
473,贺州学院,广西,综合,103.1
474,萍乡学院,江西,综合,102.8
475,山西大同大学,山西,综合,102.6
476,渭南师范学院,陕西,师范,102.5
477,宁德师范学院,福建,师范,102.4
477,黔南民族师范学院,贵州,师范,102.4
477,商洛学院,陕西,综合,102.4
480,安阳工学院,河南,理工,102.3
481,济宁学院,山东,师范,102.2
482,巢湖学院,安徽,师范,101.7
482,广州航海学院,广东,理工,101.7
484,四川文理学院,四川,综合,101.6
484,太原师范学院,山西,师范,101.6
486,天津中德应用技术大学,天津,理工,101.1
487,沈阳工程学院,辽宁,理工,101.0
487,咸阳师范学院,陕西,师范,101.0
489,阿坝师范学院,四川,师范,100.9
490,昆明学院,云南,综合,100.5
490,郑州工程技术学院,河南,理工,100.5
492,天水师范学院,甘肃,师范,100.4
493,泰州学院,江苏,师范,100.3
494,无锡学院,江苏,综合,99.6
495,鞍山师范学院,辽宁,师范,99.5
496,沧州师范学院,河北,师范,99.4
496,福建技术师范学院,福建,师范,99.4
496,河北科技工程职业技术大学,河北,理工,99.4
496,兰州城市学院,甘肃,综合,99.4
500,河北民族师范学院,河北,师范,99.1
501,蚌埠学院,安徽,理工,98.6
502,新余学院,江西,综合,98.5
503,红河学院,云南,综合,98.4
504,安康学院,陕西,综合,98.2
504,周口师范学院,河南,师范,98.2
506,邵阳学院,湖南,理工,98.0
507,保定学院,河北,师范,97.9
508,呼伦贝尔学院,内蒙古,综合,97.7
509,山东青年政治学院,山东,综合,97.6
510,池州学院,安徽,师范,97.3
511,大庆师范学院,黑龙江,综合,97.0
512,吉林农业科技学院,吉林,农业,96.7
512,太原工业学院,山西,理工,96.7
514,邢台学院,河北,师范,96.5
515,湖南人文科技学院,湖南,师范,96.3
516,邯郸学院,河北,师范,96.2
517,廊坊师范学院,河北,师范,96.0
517,伊犁师范大学,新疆,师范,96.0
519,黑河学院,黑龙江,综合,95.7
520,南京特殊教育师范学院,江苏,师范,95.4
521,荆楚理工学院,湖北,理工,95.3
522,武夷学院,福建,综合,94.9
523,河南工学院,河南,理工,94.1
523,河西学院,甘肃,综合,94.1
525,楚雄师范学院,云南,师范,94.0
526,赤峰学院,内蒙古,综合,93.0
527,菏泽学院,山东,综合,92.8
527,六盘水师范学院,贵州,师范,92.8
529,喀什大学,新疆,师范,92.5
530,绥化学院,黑龙江,综合,92.3
531,陕西学前师范学院,陕西,师范,92.1
532,贵阳康养职业大学,贵州,师范,92.0
533,辽东学院,辽宁,综合,91.9
533,运城学院,山西,师范,91.9
535,怀化学院,湖南,综合,91.5
536,陇东学院,甘肃,师范,91.4
537,白城师范学院,吉林,师范,91.2
538,景德镇学院,江西,综合,91.1
539,湖南工学院,湖南,理工,90.7
540,桂林航天工业学院,广西,理工,90.6
541,山东石油化工学院,山东,理工,90.2
542,梧州学院,广西,综合,89.7
543,湖州学院,浙江,师范,89.6
544,赣东学院,江西,理工,89.4
545,兰州工业学院,甘肃,理工,88.5
546,晋中学院,山西,师范,88.2
547,保山学院,云南,师范,88.1
548,鄂尔多斯应用技术学院,内蒙古,综合,87.9
549,琼台师范学院,海南,师范,87.5
550,文山学院,云南,师范,87.4
551,贵州工程应用技术学院,贵州,师范,87.2
552,普洱学院,云南,师范,87.1
553,衡水学院,河北,师范,86.6
554,长治学院,山西,师范,86.5
555,百色学院,广西,综合,86.2
556,四川民族学院,四川,师范,85.2
557,兴义民族师范学院,贵州,师范,84.3
558,张家口学院,河北,综合,84.2
559,新疆工程学院,新疆,理工,83.8
560,兰州文理学院,甘肃,综合,83.7
561,忻州师范学院,山西,师范,83.6
562,河北水利电力学院,河北,理工,83.0
563,吕梁学院,山西,师范,82.3
564,亳州学院,安徽,师范,81.9
564,广西科技师范学院,广西,师范,81.9
566,长沙师范学院,湖南,师范,81.7
567,河池学院,广西,综合,81.6
568,广西民族师范学院,广西,师范,81.3
569,山西能源学院,山西,综合,81.2
570,赣南科技学院,江西,理工,80.3
